id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
4139,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,291765.100110014,291775.100110014,291753.10010001203,291765.100110014
4141,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,291810.0001,291910.0001,290710.0,290720.0001
4140,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,291811.00010001,291821.00010001,291810.0001,291811.00010001
4140,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,291831.00010001054,291831.1001000105,291821.00010001,291831.00010001054
4140,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,291841.10010001104,291842.10010001104,291831.1001000105,291841.10010001104
4140,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,291843.10010001203,291853.10010001203,291842.10010001104,291843.10010001203
4140,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,291865.100110014,291875.100110014,291853.10010001203,291865.100110014
4142,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,291910.0001,292010.0001,290780.0,290790.0001
4158,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,291910.0001,292010.0001,291900.0,291910.0001
4141,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,291911.00010001,291921.00010001,291910.0001,291911.00010001
4141,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,291931.00010001054,291931.1001000105,291921.00010001,291931.00010001054
4141,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,291941.10010001104,291942.10010001104,291931.1001000105,291941.10010001104
4141,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,291943.10010001203,291953.10010001203,291942.10010001104,291943.10010001203
4141,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,291985.1001100151,291995.1001100151,291953.10010001203,291985.1001100151
4143,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,292010.0001,292110.0001,290850.0,290860.0001
4159,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,292010.0001,292110.0001,291970.0,291980.0001
4142,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,292011.00010001,292021.00010001,292010.0001,292011.00010001
4158,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,292021.00010001,292031.00010001,292010.0001,292011.00010001
4142,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292031.00010001054,292031.1001000105,292021.00010001,292031.00010001054
4158,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292041.00010001106,292041.10010001104,292031.00010001,292041.00010001106
4142,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292041.10010001104,292042.10010001104,292031.1001000105,292041.10010001104
4142,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292043.10010001203,292053.10010001203,292042.10010001104,292043.10010001203
4158,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292051.10010001156,292052.10010001156,292041.10010001104,292051.10010001156
4158,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292053.10010001255,292063.10010001255,292052.10010001156,292053.10010001255
4142,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292085.1001100151,292095.1001100151,292053.10010001203,292085.1001100151
4158,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292095.1001200151,292105.1001200151,292063.10010001255,292095.1001200151
4144,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,292110.0001,292210.0001,290920.0,290930.0001
4160,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,292110.0001,292210.0001,292040.0,292050.0001
4143,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,292111.00010001,292121.00010001,292110.0001,292111.00010001
4159,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,292121.00010001,292131.00010001,292110.0001,292111.00010001
4143,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292131.00010001054,292131.1001000105,292121.00010001,292131.00010001054
4159,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292141.00010001106,292141.10010001104,292131.00010001,292141.00010001106
4143,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292141.10010001104,292142.10010001104,292131.1001000105,292141.10010001104
4143,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292143.10010001203,292153.10010001203,292142.10010001104,292143.10010001203
4159,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292151.10010001156,292152.10010001156,292141.10010001104,292151.10010001156
4159,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292153.10010001255,292163.10010001255,292152.10010001156,292153.10010001255
4143,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292185.1001100151,292195.1001100151,292153.10010001203,292185.1001100151
4159,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292195.1001200151,292205.1001200151,292163.10010001255,292195.1001200151
4145,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,292210.0001,292310.0001,290990.0,291000.0001
4161,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,292210.0001,292310.0001,292110.0,292120.0001
4144,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,292211.00010001,292221.00010001,292210.0001,292211.00010001
4160,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,292221.00010001,292231.00010001,292210.0001,292211.00010001
4144,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292231.00010001054,292231.1001000105,292221.00010001,292231.00010001054
4160,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292241.00010001106,292241.10010001104,292231.00010001,292241.00010001106
4144,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292241.10010001104,292242.10010001104,292231.1001000105,292241.10010001104
4144,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292243.10010001203,292253.10010001203,292242.10010001104,292243.10010001203
4160,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292251.10010001156,292252.10010001156,292241.10010001104,292251.10010001156
4160,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292253.10010001255,292263.10010001255,292252.10010001156,292253.10010001255
4144,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292285.1001100151,292295.1001100151,292253.10010001203,292285.1001100151
4160,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292295.1001200151,292305.1001200151,292263.10010001255,292295.1001200151
4146,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,292310.0001,292410.0001,291060.0,291070.0001
4162,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,292310.0001,292410.0001,292180.0,292190.0001
4145,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,292311.00010001,292321.00010001,292310.0001,292311.00010001
4161,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,292321.00010001,292331.00010001,292310.0001,292311.00010001
4145,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292331.00010001054,292331.1001000105,292321.00010001,292331.00010001054
4161,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292341.00010001106,292341.10010001104,292331.00010001,292341.00010001106
4145,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292341.10010001104,292342.10010001104,292331.1001000105,292341.10010001104
4145,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292343.10010001203,292353.10010001203,292342.10010001104,292343.10010001203
4161,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292351.10010001156,292352.10010001156,292341.10010001104,292351.10010001156
4161,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292353.10010001255,292363.10010001255,292352.10010001156,292353.10010001255
4145,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292385.1001100151,292395.1001100151,292353.10010001203,292385.1001100151
4161,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292395.1001200151,292405.1001200151,292363.10010001255,292395.1001200151
4147,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,292410.0001,292510.0001,291130.0,291140.0001
4163,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,292410.0001,292510.0001,292250.0,292260.0001
4146,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,292411.00010001,292421.00010001,292410.0001,292411.00010001
4162,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,292421.00010001,292431.00010001,292410.0001,292411.00010001
4146,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292431.00010001054,292431.1001000105,292421.00010001,292431.00010001054
4162,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292441.00010001106,292441.10010001104,292431.00010001,292441.00010001106
4146,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292441.10010001104,292442.10010001104,292431.1001000105,292441.10010001104
4146,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292443.10010001203,292453.10010001203,292442.10010001104,292443.10010001203
4162,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292451.10010001156,292452.10010001156,292441.10010001104,292451.10010001156
4162,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292453.10010001255,292463.10010001255,292452.10010001156,292453.10010001255
4146,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292485.1001100151,292495.1001100151,292453.10010001203,292485.1001100151
4162,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292495.1001200151,292505.1001200151,292463.10010001255,292495.1001200151
4148,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,292510.0001,292610.0001,291200.0,291210.0001
4164,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,292510.0001,292610.0001,292320.0,292330.0001
4147,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,292511.00010001,292521.00010001,292510.0001,292511.00010001
4163,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,292521.00010001,292531.00010001,292510.0001,292511.00010001
4147,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292531.00010001054,292531.1001000105,292521.00010001,292531.00010001054
4163,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292541.00010001106,292541.10010001104,292531.00010001,292541.00010001106
4147,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292541.10010001104,292542.10010001104,292531.1001000105,292541.10010001104
4147,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292543.10010001203,292553.10010001203,292542.10010001104,292543.10010001203
4163,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292551.10010001156,292552.10010001156,292541.10010001104,292551.10010001156
4163,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292553.10010001255,292563.10010001255,292552.10010001156,292553.10010001255
4147,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292585.1001100151,292595.1001100151,292553.10010001203,292585.1001100151
4163,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292595.1001200151,292605.1001200151,292563.10010001255,292595.1001200151
4149,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,292610.0001,292710.0001,291270.0,291280.0001
4165,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,292610.0001,292710.0001,292390.0,292400.0001
4148,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,292611.00010001,292621.00010001,292610.0001,292611.00010001
4164,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,292621.00010001,292631.00010001,292610.0001,292611.00010001
4148,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292631.00010001054,292631.1001000105,292621.00010001,292631.00010001054
4164,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292641.00010001106,292641.10010001104,292631.00010001,292641.00010001106
4148,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292641.10010001104,292642.10010001104,292631.1001000105,292641.10010001104
4148,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292643.10010001203,292653.10010001203,292642.10010001104,292643.10010001203
4164,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292651.10010001156,292652.10010001156,292641.10010001104,292651.10010001156
4164,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292653.10010001255,292663.10010001255,292652.10010001156,292653.10010001255
4148,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292685.1001100151,292695.1001100151,292653.10010001203,292685.1001100151
4164,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292695.1001200151,292705.1001200151,292663.10010001255,292695.1001200151
4150,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,292710.0001,292810.0001,291340.0,291350.0001
4166,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,292710.0001,292810.0001,292460.0,292470.0001
4149,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,292711.00010001,292721.00010001,292710.0001,292711.00010001
4165,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,292721.00010001,292731.00010001,292710.0001,292711.00010001
4149,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292731.00010001054,292731.1001000105,292721.00010001,292731.00010001054
4165,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292741.00010001106,292741.10010001104,292731.00010001,292741.00010001106
4149,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292741.10010001104,292742.10010001104,292731.1001000105,292741.10010001104
4149,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292743.10010001203,292753.10010001203,292742.10010001104,292743.10010001203
4165,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292751.10010001156,292752.10010001156,292741.10010001104,292751.10010001156
4165,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292753.10010001255,292763.10010001255,292752.10010001156,292753.10010001255
4149,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292785.1001100151,292795.1001100151,292753.10010001203,292785.1001100151
4165,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292795.1001200151,292805.1001200151,292763.10010001255,292795.1001200151
4151,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,292810.0001,292910.0001,291410.0,291420.0001
4167,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,292810.0001,292910.0001,292530.0,292540.0001
4150,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,292811.00010001,292821.00010001,292810.0001,292811.00010001
4166,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,292821.00010001,292831.00010001,292810.0001,292811.00010001
4150,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292831.00010001054,292831.1001000105,292821.00010001,292831.00010001054
4166,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292841.00010001106,292841.10010001104,292831.00010001,292841.00010001106
4150,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292841.10010001104,292842.10010001104,292831.1001000105,292841.10010001104
4150,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292843.10010001203,292853.10010001203,292842.10010001104,292843.10010001203
4166,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292851.10010001156,292852.10010001156,292841.10010001104,292851.10010001156
4166,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292853.10010001255,292863.10010001255,292852.10010001156,292853.10010001255
4150,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292885.1001100151,292895.1001100151,292853.10010001203,292885.1001100151
4166,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292895.1001200151,292905.1001200151,292863.10010001255,292895.1001200151
4152,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,292910.0001,293010.0001,291480.0,291490.0001
4168,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,292910.0001,293010.0001,292600.0,292610.0001
4151,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,292911.00010001,292921.00010001,292910.0001,292911.00010001
4167,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,292921.00010001,292931.00010001,292910.0001,292911.00010001
4151,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292931.00010001054,292931.1001000105,292921.00010001,292931.00010001054
4167,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,292941.00010001106,292941.10010001104,292931.00010001,292941.00010001106
4151,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292941.10010001104,292942.10010001104,292931.1001000105,292941.10010001104
4151,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292943.10010001203,292953.10010001203,292942.10010001104,292943.10010001203
4167,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,292951.10010001156,292952.10010001156,292941.10010001104,292951.10010001156
4167,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,292953.10010001255,292963.10010001255,292952.10010001156,292953.10010001255
4151,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292985.1001100151,292995.1001100151,292953.10010001203,292985.1001100151
4167,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,292995.1001200151,293005.1001200151,292963.10010001255,292995.1001200151
4153,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,293010.0001,293110.0001,291550.0,291560.0001
4169,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,293010.0001,293110.0001,292670.0,292680.0001
4152,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,293011.00010001,293021.00010001,293010.0001,293011.00010001
4168,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,293021.00010001,293031.00010001,293010.0001,293011.00010001
4152,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,293031.00010001054,293031.1001000105,293021.00010001,293031.00010001054
4168,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,293041.00010001106,293041.10010001104,293031.00010001,293041.00010001106
4152,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,293041.10010001104,293042.10010001104,293031.1001000105,293041.10010001104
4152,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,293043.10010001203,293053.10010001203,293042.10010001104,293043.10010001203
4168,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,293051.10010001156,293052.10010001156,293041.10010001104,293051.10010001156
4168,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,293053.10010001255,293063.10010001255,293052.10010001156,293053.10010001255
4152,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,293085.1001100151,293095.1001100151,293053.10010001203,293085.1001100151
4168,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,293095.1001200151,293105.1001200151,293063.10010001255,293095.1001200151
4154,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,293110.0001,293210.0001,291620.0,291630.0001
4170,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,293110.0001,293210.0001,292740.0,292750.0001
4153,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,293111.00010001,293121.00010001,293110.0001,293111.00010001
4169,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,293121.00010001,293131.00010001,293110.0001,293111.00010001
4153,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,293131.00010001054,293131.1001000105,293121.00010001,293131.00010001054
4169,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,293141.00010001106,293141.10010001104,293131.00010001,293141.00010001106
4153,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,293141.10010001104,293142.10010001104,293131.1001000105,293141.10010001104
4153,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,293143.10010001203,293153.10010001203,293142.10010001104,293143.10010001203
4169,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,293151.10010001156,293152.10010001156,293141.10010001104,293151.10010001156
4169,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,293153.10010001255,293163.10010001255,293152.10010001156,293153.10010001255
4153,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,293185.1001100151,293195.1001100151,293153.10010001203,293185.1001100151
4169,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,293195.1001200151,293205.1001200151,293163.10010001255,293195.1001200151
4155,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,293210.0001,293310.0001,291690.0,291700.0001
4171,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,293210.0001,293310.0001,292810.0,292820.0001
4154,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,293211.00010001,293221.00010001,293210.0001,293211.00010001
4170,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,293221.00010001,293231.00010001,293210.0001,293211.00010001
4154,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,293231.00010001054,293231.1001000105,293221.00010001,293231.00010001054
4170,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,293241.00010001106,293241.10010001104,293231.00010001,293241.00010001106
4154,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,293241.10010001104,293242.10010001104,293231.1001000105,293241.10010001104
4154,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,293243.10010001203,293253.10010001203,293242.10010001104,293243.10010001203
4170,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,293251.10010001156,293252.10010001156,293241.10010001104,293251.10010001156
4170,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,5,13,5,0,FogModuleV,10.0,293253.10010001255,293263.10010001255,293252.10010001156,293253.10010001255
4154,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,293285.1001100151,293295.1001100151,293253.10010001203,293285.1001100151
4170,COMP_M,VehicleProcessing,S,EdgeToSensor,13,19,0,9,SensorModuleV,10.0,293295.1001200151,293305.1001200151,293263.10010001255,293295.1001200151
4156,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,10,9,2,None,100.0,293310.0001,293410.0001,291760.0,291770.0001
4172,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,21,11,9,3,None,100.0,293310.0001,293410.0001,292880.0,292890.0001
4155,COMP_M,VehicleProcessing,FogModule,EdgeToFog,10,3,2,6,SensorModule,10.0,293311.00010001,293321.00010001,293310.0001,293311.00010001
4171,COMP_M,VehicleProcessing,FogModule,EdgeToFog,11,3,3,6,SensorModule,10.0,293321.00010001,293331.00010001,293310.0001,293311.00010001
4155,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,293331.00010001054,293331.1001000105,293321.00010001,293331.00010001054
4171,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,18,6,8,FogModule,0.1,293341.00010001106,293341.10010001104,293331.00010001,293341.00010001106
4155,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,18,5,8,5,CloudModule,1.0,293341.10010001104,293342.10010001104,293331.1001000105,293341.10010001104
