id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
4982,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,465760.00000001,465860.00000001,449200.0,449220.00000001
4981,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,465780.00000002,465790.00000002,465760.00000001,465780.00000002
4981,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,465800.00000002055,465800.1000000205,465790.00000002,465800.00000002055
4980,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,465801.100000025,465811.100000025,465741.10000002204,465801.100000025
4981,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,465810.10000002105,465811.10000002105,465800.1000000205,465810.10000002105
4981,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,465831.10000002204,465841.10000002204,465811.10000002105,465831.10000002204
4983,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,465860.00000001,465960.00000001,449290.0,449310.00000001
4982,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,465880.00000002,465890.00000002,465860.00000001,465880.00000002
4982,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,465900.00000002055,465900.1000000205,465890.00000002,465900.00000002055
4981,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,465901.100000025,465911.100000025,465841.10000002204,465901.100000025
4982,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,465910.10000002105,465911.10000002105,465900.1000000205,465910.10000002105
4982,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,465931.10000002204,465941.10000002204,465911.10000002105,465931.10000002204
4984,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,465960.00000001,466060.00000001,449380.0,449400.00000001
4983,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,465980.00000002,465990.00000002,465960.00000001,465980.00000002
4983,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,466000.00000002055,466000.1000000205,465990.00000002,466000.00000002055
4982,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,466001.100000025,466011.100000025,465941.10000002204,466001.100000025
4983,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,466010.10000002105,466011.10000002105,466000.1000000205,466010.10000002105
4983,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,466031.10000002204,466041.10000002204,466011.10000002105,466031.10000002204
4985,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,466060.00000001,466160.00000001,449470.0,449490.00000001
4984,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,466080.00000002,466090.00000002,466060.00000001,466080.00000002
4984,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,466100.00000002055,466100.1000000205,466090.00000002,466100.00000002055
4983,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,466101.100000025,466111.100000025,466041.10000002204,466101.100000025
4984,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,466110.10000002105,466111.10000002105,466100.1000000205,466110.10000002105
4984,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,466131.10000002204,466141.10000002204,466111.10000002105,466131.10000002204
4986,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,466160.00000001,466260.00000001,449560.0,449580.00000001
4985,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,466180.00000002,466190.00000002,466160.00000001,466180.00000002
4985,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,466200.00000002055,466200.1000000205,466190.00000002,466200.00000002055
4984,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,466201.100000025,466211.100000025,466141.10000002204,466201.100000025
4985,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,466210.10000002105,466211.10000002105,466200.1000000205,466210.10000002105
4985,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,466231.10000002204,466241.10000002204,466211.10000002105,466231.10000002204
4987,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,466260.00000001,466360.00000001,449650.0,449670.00000001
4986,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,466280.00000002,466290.00000002,466260.00000001,466280.00000002
4986,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,466300.00000002055,466300.1000000205,466290.00000002,466300.00000002055
4985,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,466301.100000025,466311.100000025,466241.10000002204,466301.100000025
4986,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,466310.10000002105,466311.10000002105,466300.1000000205,466310.10000002105
4986,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,466331.10000002204,466341.10000002204,466311.10000002105,466331.10000002204
4988,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,466360.00000001,466460.00000001,449740.0,449760.00000001
4987,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,466380.00000002,466390.00000002,466360.00000001,466380.00000002
4987,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,466400.00000002055,466400.1000000205,466390.00000002,466400.00000002055
4986,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,466401.100000025,466411.100000025,466341.10000002204,466401.100000025
4987,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,466410.10000002105,466411.10000002105,466400.1000000205,466410.10000002105
4987,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,466431.10000002204,466441.10000002204,466411.10000002105,466431.10000002204
4989,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,466460.00000001,466560.00000001,449830.0,449850.00000001
4988,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,466480.00000002,466490.00000002,466460.00000001,466480.00000002
4988,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,466500.00000002055,466500.1000000205,466490.00000002,466500.00000002055
4987,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,466501.100000025,466511.100000025,466441.10000002204,466501.100000025
4988,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,466510.10000002105,466511.10000002105,466500.1000000205,466510.10000002105
4988,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,466531.10000002204,466541.10000002204,466511.10000002105,466531.10000002204
4990,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,466560.00000001,466660.00000001,449920.0,449940.00000001
4989,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,466580.00000002,466590.00000002,466560.00000001,466580.00000002
4989,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,466600.00000002055,466600.1000000205,466590.00000002,466600.00000002055
4988,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,466601.100000025,466611.100000025,466541.10000002204,466601.100000025
4989,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,466610.10000002105,466611.10000002105,466600.1000000205,466610.10000002105
4989,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,466631.10000002204,466641.10000002204,466611.10000002105,466631.10000002204
4991,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,466660.00000001,466760.00000001,450010.0,450030.00000001
4990,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,466680.00000002,466690.00000002,466660.00000001,466680.00000002
4990,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,466700.00000002055,466700.1000000205,466690.00000002,466700.00000002055
4989,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,466701.100000025,466711.100000025,466641.10000002204,466701.100000025
4990,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,466710.10000002105,466711.10000002105,466700.1000000205,466710.10000002105
4990,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,466731.10000002204,466741.10000002204,466711.10000002105,466731.10000002204
4992,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,466760.00000001,466860.00000001,450100.0,450120.00000001
4991,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,466780.00000002,466790.00000002,466760.00000001,466780.00000002
4991,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,466800.00000002055,466800.1000000205,466790.00000002,466800.00000002055
4990,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,466801.100000025,466811.100000025,466741.10000002204,466801.100000025
4991,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,466810.10000002105,466811.10000002105,466800.1000000205,466810.10000002105
4991,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,466831.10000002204,466841.10000002204,466811.10000002105,466831.10000002204
4993,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,466860.00000001,466960.00000001,450190.0,450210.00000001
4992,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,466880.00000002,466890.00000002,466860.00000001,466880.00000002
4992,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,466900.00000002055,466900.1000000205,466890.00000002,466900.00000002055
4991,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,466901.100000025,466911.100000025,466841.10000002204,466901.100000025
4992,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,466910.10000002105,466911.10000002105,466900.1000000205,466910.10000002105
4992,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,466931.10000002204,466941.10000002204,466911.10000002105,466931.10000002204
4994,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,466960.00000001,467060.00000001,450280.0,450300.00000001
4993,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,466980.00000002,466990.00000002,466960.00000001,466980.00000002
4993,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,467000.00000002055,467000.1000000205,466990.00000002,467000.00000002055
4992,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,467001.100000025,467011.100000025,466941.10000002204,467001.100000025
4993,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,467010.10000002105,467011.10000002105,467000.1000000205,467010.10000002105
4993,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,467031.10000002204,467041.10000002204,467011.10000002105,467031.10000002204
4995,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,467060.00000001,467160.00000001,450370.0,450390.00000001
4994,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,467080.00000002,467090.00000002,467060.00000001,467080.00000002
4994,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,467100.00000002055,467100.1000000205,467090.00000002,467100.00000002055
4993,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,467101.100000025,467111.100000025,467041.10000002204,467101.100000025
4994,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,467110.10000002105,467111.10000002105,467100.1000000205,467110.10000002105
4994,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,467131.10000002204,467141.10000002204,467111.10000002105,467131.10000002204
4996,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,467160.00000001,467260.00000001,450460.0,450480.00000001
4995,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,467180.00000002,467190.00000002,467160.00000001,467180.00000002
4995,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,467200.00000002055,467200.1000000205,467190.00000002,467200.00000002055
4994,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,467201.100000025,467211.100000025,467141.10000002204,467201.100000025
4995,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,467210.10000002105,467211.10000002105,467200.1000000205,467210.10000002105
4995,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,467231.10000002204,467241.10000002204,467211.10000002105,467231.10000002204
4997,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,467260.00000001,467360.00000001,450550.0,450570.00000001
4996,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,467280.00000002,467290.00000002,467260.00000001,467280.00000002
4996,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,467300.00000002055,467300.1000000205,467290.00000002,467300.00000002055
4995,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,467301.100000025,467311.100000025,467241.10000002204,467301.100000025
4996,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,467310.10000002105,467311.10000002105,467300.1000000205,467310.10000002105
4996,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,467331.10000002204,467341.10000002204,467311.10000002105,467331.10000002204
4998,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,467360.00000001,467460.00000001,450640.0,450660.00000001
4997,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,467380.00000002,467390.00000002,467360.00000001,467380.00000002
4997,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,467400.00000002055,467400.1000000205,467390.00000002,467400.00000002055
4996,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,467401.100000025,467411.100000025,467341.10000002204,467401.100000025
4997,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,467410.10000002105,467411.10000002105,467400.1000000205,467410.10000002105
4997,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,467431.10000002204,467441.10000002204,467411.10000002105,467431.10000002204
4999,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,467460.00000001,467560.00000001,450730.0,450750.00000001
4998,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,467480.00000002,467490.00000002,467460.00000001,467480.00000002
4998,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,467500.00000002055,467500.1000000205,467490.00000002,467500.00000002055
4997,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,467501.100000025,467511.100000025,467441.10000002204,467501.100000025
4998,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,467510.10000002105,467511.10000002105,467500.1000000205,467510.10000002105
4998,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,467531.10000002204,467541.10000002204,467511.10000002105,467531.10000002204
5000,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,467560.00000001,467660.00000001,450820.0,450840.00000001
4999,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,467580.00000002,467590.00000002,467560.00000001,467580.00000002
4999,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,467600.00000002055,467600.1000000205,467590.00000002,467600.00000002055
4998,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,467601.100000025,467611.100000025,467541.10000002204,467601.100000025
4999,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,467610.10000002105,467611.10000002105,467600.1000000205,467610.10000002105
4999,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,467631.10000002204,467641.10000002204,467611.10000002105,467631.10000002204
5001,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,467660.00000001,467760.00000001,450910.0,450930.00000001
5000,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,467680.00000002,467690.00000002,467660.00000001,467680.00000002
5000,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,467700.00000002055,467700.1000000205,467690.00000002,467700.00000002055
4999,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,467701.100000025,467711.100000025,467641.10000002204,467701.100000025
5000,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,467710.10000002105,467711.10000002105,467700.1000000205,467710.10000002105
5000,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,467731.10000002204,467741.10000002204,467711.10000002105,467731.10000002204
5002,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,467760.00000001,467860.00000001,451000.0,451020.00000001
5001,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,467780.00000002,467790.00000002,467760.00000001,467780.00000002
5001,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,467800.00000002055,467800.1000000205,467790.00000002,467800.00000002055
5000,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,467801.100000025,467811.100000025,467741.10000002204,467801.100000025
5001,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,467810.10000002105,467811.10000002105,467800.1000000205,467810.10000002105
5001,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,467831.10000002204,467841.10000002204,467811.10000002105,467831.10000002204
5003,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,467860.00000001,467960.00000001,451090.0,451110.00000001
5002,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,467880.00000002,467890.00000002,467860.00000001,467880.00000002
5002,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,467900.00000002055,467900.1000000205,467890.00000002,467900.00000002055
5001,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,467901.100000025,467911.100000025,467841.10000002204,467901.100000025
5002,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,467910.10000002105,467911.10000002105,467900.1000000205,467910.10000002105
5002,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,467931.10000002204,467941.10000002204,467911.10000002105,467931.10000002204
5004,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,467960.00000001,468060.00000001,451180.0,451200.00000001
5003,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,467980.00000002,467990.00000002,467960.00000001,467980.00000002
5003,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,468000.00000002055,468000.1000000205,467990.00000002,468000.00000002055
5002,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,468001.100000025,468011.100000025,467941.10000002204,468001.100000025
5003,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,468010.10000002105,468011.10000002105,468000.1000000205,468010.10000002105
5003,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,468031.10000002204,468041.10000002204,468011.10000002105,468031.10000002204
5005,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,468060.00000001,468160.00000001,451270.0,451290.00000001
5004,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,468080.00000002,468090.00000002,468060.00000001,468080.00000002
5004,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,468100.00000002055,468100.1000000205,468090.00000002,468100.00000002055
5003,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,468101.100000025,468111.100000025,468041.10000002204,468101.100000025
5004,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,468110.10000002105,468111.10000002105,468100.1000000205,468110.10000002105
5004,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,468131.10000002204,468141.10000002204,468111.10000002105,468131.10000002204
5006,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,468160.00000001,468260.00000001,451360.0,451380.00000001
5005,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,468180.00000002,468190.00000002,468160.00000001,468180.00000002
5005,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,468200.00000002055,468200.1000000205,468190.00000002,468200.00000002055
5004,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,468201.100000025,468211.100000025,468141.10000002204,468201.100000025
5005,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,468210.10000002105,468211.10000002105,468200.1000000205,468210.10000002105
5005,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,468231.10000002204,468241.10000002204,468211.10000002105,468231.10000002204
5007,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,468260.00000001,468360.00000001,451450.0,451470.00000001
5006,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,468280.00000002,468290.00000002,468260.00000001,468280.00000002
5006,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,468300.00000002055,468300.1000000205,468290.00000002,468300.00000002055
5005,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,468301.100000025,468311.100000025,468241.10000002204,468301.100000025
5006,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,468310.10000002105,468311.10000002105,468300.1000000205,468310.10000002105
5006,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,468331.10000002204,468341.10000002204,468311.10000002105,468331.10000002204
5008,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,468360.00000001,468460.00000001,451540.0,451560.00000001
5007,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,468380.00000002,468390.00000002,468360.00000001,468380.00000002
5007,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,468400.00000002055,468400.1000000205,468390.00000002,468400.00000002055
5006,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,468401.100000025,468411.100000025,468341.10000002204,468401.100000025
5007,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,468410.10000002105,468411.10000002105,468400.1000000205,468410.10000002105
5007,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,135,5,STARLINK-6257,FogModuleV,10.0,468431.10000002204,468441.10000002204,468411.10000002105,468431.10000002204
5009,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,189,9,STARLINK-30330,None,100.0,468460.00000001,468560.00000001,451630.0,451650.00000001
5008,COMP_M,VehicleProcessing,FogModule,EdgeToFog,189,3,STARLINK-30330,5,SensorModule,10.0,468480.00000002,468490.00000002,468460.00000001,468480.00000002
5008,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,468500.00000002055,468500.1000000205,468490.00000002,468500.00000002055
5007,COMP_M,VehicleProcessing,S,EdgeToSensor,135,10,STARLINK-6257,9,SensorModuleV,10.0,468501.100000025,468511.100000025,468441.10000002204,468501.100000025
5008,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,468510.10000002105,468511.10000002105,468500.1000000205,468510.10000002105
