id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
2461,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,233821.100000022,233831.100000022,233801.10000002102,233821.100000022
2463,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,233850.00000001,233950.00000001,222490.0,222510.00000001
2462,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,233870.00000002002,233880.00000002002,233850.00000001,233870.00000002002
2462,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,233890.00000002052,233890.10000002052,233880.00000002002,233890.00000002052
2461,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,233891.10000002498,233901.10000002498,233831.100000022,233891.10000002498
2462,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,233900.10000002102,233901.10000002102,233890.10000002052,233900.10000002102
2462,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,233921.100000022,233931.100000022,233901.10000002102,233921.100000022
2464,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,233950.00000001,234050.00000001,222580.0,222600.00000001
2463,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,233970.00000002002,233980.00000002002,233950.00000001,233970.00000002002
2463,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,233990.00000002052,233990.10000002052,233980.00000002002,233990.00000002052
2462,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,233991.10000002498,234001.10000002498,233931.100000022,233991.10000002498
2463,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,234000.10000002102,234001.10000002102,233990.10000002052,234000.10000002102
2463,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,234021.100000022,234031.100000022,234001.10000002102,234021.100000022
2465,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,234050.00000001,234150.00000001,222670.0,222690.00000001
2464,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,234070.00000002002,234080.00000002002,234050.00000001,234070.00000002002
2464,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,234090.00000002052,234090.10000002052,234080.00000002002,234090.00000002052
2463,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,234091.10000002498,234101.10000002498,234031.100000022,234091.10000002498
2464,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,234100.10000002102,234101.10000002102,234090.10000002052,234100.10000002102
2464,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,234121.100000022,234131.100000022,234101.10000002102,234121.100000022
2466,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,234150.00000001,234250.00000001,222760.0,222780.00000001
2465,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,234170.00000002002,234180.00000002002,234150.00000001,234170.00000002002
2465,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,234190.00000002052,234190.10000002052,234180.00000002002,234190.00000002052
2464,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,234191.10000002498,234201.10000002498,234131.100000022,234191.10000002498
2465,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,234200.10000002102,234201.10000002102,234190.10000002052,234200.10000002102
2465,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,234221.100000022,234231.100000022,234201.10000002102,234221.100000022
2467,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,234250.00000001,234350.00000001,222850.0,222870.00000001
2466,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,234270.00000002002,234280.00000002002,234250.00000001,234270.00000002002
2466,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,234290.00000002052,234290.10000002052,234280.00000002002,234290.00000002052
2465,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,234291.10000002498,234301.10000002498,234231.100000022,234291.10000002498
2466,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,234300.10000002102,234301.10000002102,234290.10000002052,234300.10000002102
2466,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,234321.100000022,234331.100000022,234301.10000002102,234321.100000022
2468,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,234350.00000001,234450.00000001,222940.0,222960.00000001
2467,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,234370.00000002002,234380.00000002002,234350.00000001,234370.00000002002
2467,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,234390.00000002052,234390.10000002052,234380.00000002002,234390.00000002052
2466,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,234391.10000002498,234401.10000002498,234331.100000022,234391.10000002498
2467,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,234400.10000002102,234401.10000002102,234390.10000002052,234400.10000002102
2467,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,234421.100000022,234431.100000022,234401.10000002102,234421.100000022
2469,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,234450.00000001,234550.00000001,223030.0,223050.00000001
2468,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,234470.00000002002,234480.00000002002,234450.00000001,234470.00000002002
2468,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,234490.00000002052,234490.10000002052,234480.00000002002,234490.00000002052
2467,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,234491.10000002498,234501.10000002498,234431.100000022,234491.10000002498
2468,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,234500.10000002102,234501.10000002102,234490.10000002052,234500.10000002102
2468,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,234521.100000022,234531.100000022,234501.10000002102,234521.100000022
2470,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,234550.00000001,234650.00000001,223120.0,223140.00000001
2469,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,234570.00000002002,234580.00000002002,234550.00000001,234570.00000002002
2469,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,234590.00000002052,234590.10000002052,234580.00000002002,234590.00000002052
2468,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,234591.10000002498,234601.10000002498,234531.100000022,234591.10000002498
2469,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,234600.10000002102,234601.10000002102,234590.10000002052,234600.10000002102
2469,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,234621.100000022,234631.100000022,234601.10000002102,234621.100000022
2471,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,234650.00000001,234750.00000001,223210.0,223230.00000001
2470,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,234670.00000002002,234680.00000002002,234650.00000001,234670.00000002002
2470,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,234690.00000002052,234690.10000002052,234680.00000002002,234690.00000002052
2469,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,234691.10000002498,234701.10000002498,234631.100000022,234691.10000002498
2470,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,234700.10000002102,234701.10000002102,234690.10000002052,234700.10000002102
2470,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,234721.100000022,234731.100000022,234701.10000002102,234721.100000022
2472,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,234750.00000001,234850.00000001,223300.0,223320.00000001
2471,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,234770.00000002002,234780.00000002002,234750.00000001,234770.00000002002
2471,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,234790.00000002052,234790.10000002052,234780.00000002002,234790.00000002052
2470,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,234791.10000002498,234801.10000002498,234731.100000022,234791.10000002498
2471,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,234800.10000002102,234801.10000002102,234790.10000002052,234800.10000002102
2471,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,234821.100000022,234831.100000022,234801.10000002102,234821.100000022
2473,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,234850.00000001,234950.00000001,223390.0,223410.00000001
2472,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,234870.00000002002,234880.00000002002,234850.00000001,234870.00000002002
2472,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,234890.00000002052,234890.10000002052,234880.00000002002,234890.00000002052
2471,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,234891.10000002498,234901.10000002498,234831.100000022,234891.10000002498
2472,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,234900.10000002102,234901.10000002102,234890.10000002052,234900.10000002102
2472,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,234921.100000022,234931.100000022,234901.10000002102,234921.100000022
2474,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,234950.00000001,235050.00000001,223480.0,223500.00000001
2473,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,234970.00000002002,234980.00000002002,234950.00000001,234970.00000002002
2473,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,234990.00000002052,234990.10000002052,234980.00000002002,234990.00000002052
2472,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,234991.10000002498,235001.10000002498,234931.100000022,234991.10000002498
2473,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,235000.10000002102,235001.10000002102,234990.10000002052,235000.10000002102
2473,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,235021.100000022,235031.100000022,235001.10000002102,235021.100000022
2475,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,235050.00000001,235150.00000001,223570.0,223590.00000001
2474,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,235070.00000002002,235080.00000002002,235050.00000001,235070.00000002002
2474,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,235090.00000002052,235090.10000002052,235080.00000002002,235090.00000002052
2473,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,235091.10000002498,235101.10000002498,235031.100000022,235091.10000002498
2474,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,235100.10000002102,235101.10000002102,235090.10000002052,235100.10000002102
2474,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,235121.100000022,235131.100000022,235101.10000002102,235121.100000022
2476,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,235150.00000001,235250.00000001,223660.0,223680.00000001
2475,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,235170.00000002002,235180.00000002002,235150.00000001,235170.00000002002
2475,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,235190.00000002052,235190.10000002052,235180.00000002002,235190.00000002052
2474,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,235191.10000002498,235201.10000002498,235131.100000022,235191.10000002498
2475,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,235200.10000002102,235201.10000002102,235190.10000002052,235200.10000002102
2475,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,235221.100000022,235231.100000022,235201.10000002102,235221.100000022
2477,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,235250.00000001,235350.00000001,223750.0,223770.00000001
2476,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,235270.00000002002,235280.00000002002,235250.00000001,235270.00000002002
2476,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,235290.00000002052,235290.10000002052,235280.00000002002,235290.00000002052
2475,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,235291.10000002498,235301.10000002498,235231.100000022,235291.10000002498
2476,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,235300.10000002102,235301.10000002102,235290.10000002052,235300.10000002102
2476,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,235321.100000022,235331.100000022,235301.10000002102,235321.100000022
2478,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,235350.00000001,235450.00000001,223840.0,223860.00000001
2477,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,235370.00000002002,235380.00000002002,235350.00000001,235370.00000002002
2477,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,235390.00000002052,235390.10000002052,235380.00000002002,235390.00000002052
2476,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,235391.10000002498,235401.10000002498,235331.100000022,235391.10000002498
2477,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,235400.10000002102,235401.10000002102,235390.10000002052,235400.10000002102
2477,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,235421.100000022,235431.100000022,235401.10000002102,235421.100000022
2479,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,235450.00000001,235550.00000001,223930.0,223950.00000001
2478,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,235470.00000002002,235480.00000002002,235450.00000001,235470.00000002002
2478,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,235490.00000002052,235490.10000002052,235480.00000002002,235490.00000002052
2477,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,235491.10000002498,235501.10000002498,235431.100000022,235491.10000002498
2478,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,235500.10000002102,235501.10000002102,235490.10000002052,235500.10000002102
2478,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,235521.100000022,235531.100000022,235501.10000002102,235521.100000022
2480,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,235550.00000001,235650.00000001,224020.0,224040.00000001
2479,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,235570.00000002002,235580.00000002002,235550.00000001,235570.00000002002
2479,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,235590.00000002052,235590.10000002052,235580.00000002002,235590.00000002052
2478,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,235591.10000002498,235601.10000002498,235531.100000022,235591.10000002498
2479,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,235600.10000002102,235601.10000002102,235590.10000002052,235600.10000002102
2479,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,235621.100000022,235631.100000022,235601.10000002102,235621.100000022
2481,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,235650.00000001,235750.00000001,224110.0,224130.00000001
2480,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,235670.00000002002,235680.00000002002,235650.00000001,235670.00000002002
2480,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,235690.00000002052,235690.10000002052,235680.00000002002,235690.00000002052
2479,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,235691.10000002498,235701.10000002498,235631.100000022,235691.10000002498
2480,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,235700.10000002102,235701.10000002102,235690.10000002052,235700.10000002102
2480,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,235721.100000022,235731.100000022,235701.10000002102,235721.100000022
2482,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,235750.00000001,235850.00000001,224200.0,224220.00000001
2481,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,235770.00000002002,235780.00000002002,235750.00000001,235770.00000002002
2481,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,235790.00000002052,235790.10000002052,235780.00000002002,235790.00000002052
2480,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,235791.10000002498,235801.10000002498,235731.100000022,235791.10000002498
2481,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,235800.10000002102,235801.10000002102,235790.10000002052,235800.10000002102
2481,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,235821.100000022,235831.100000022,235801.10000002102,235821.100000022
2483,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,235850.00000001,235950.00000001,224290.0,224310.00000001
2482,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,235870.00000002002,235880.00000002002,235850.00000001,235870.00000002002
2482,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,235890.00000002052,235890.10000002052,235880.00000002002,235890.00000002052
2481,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,235891.10000002498,235901.10000002498,235831.100000022,235891.10000002498
2482,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,235900.10000002102,235901.10000002102,235890.10000002052,235900.10000002102
2482,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,235921.100000022,235931.100000022,235901.10000002102,235921.100000022
2484,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,235950.00000001,236050.00000001,224380.0,224400.00000001
2483,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,235970.00000002002,235980.00000002002,235950.00000001,235970.00000002002
2483,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,235990.00000002052,235990.10000002052,235980.00000002002,235990.00000002052
2482,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,235991.10000002498,236001.10000002498,235931.100000022,235991.10000002498
2483,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,236000.10000002102,236001.10000002102,235990.10000002052,236000.10000002102
2483,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,236021.100000022,236031.100000022,236001.10000002102,236021.100000022
2485,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,236050.00000001,236150.00000001,224470.0,224490.00000001
2484,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,236070.00000002002,236080.00000002002,236050.00000001,236070.00000002002
2484,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,236090.00000002052,236090.10000002052,236080.00000002002,236090.00000002052
2483,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,236091.10000002498,236101.10000002498,236031.100000022,236091.10000002498
2484,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,236100.10000002102,236101.10000002102,236090.10000002052,236100.10000002102
2484,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,236121.100000022,236131.100000022,236101.10000002102,236121.100000022
2486,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,236150.00000001,236250.00000001,224560.0,224580.00000001
2485,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,236170.00000002002,236180.00000002002,236150.00000001,236170.00000002002
2485,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,236190.00000002052,236190.10000002052,236180.00000002002,236190.00000002052
2484,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,236191.10000002498,236201.10000002498,236131.100000022,236191.10000002498
2485,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,236200.10000002102,236201.10000002102,236190.10000002052,236200.10000002102
2485,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,236221.100000022,236231.100000022,236201.10000002102,236221.100000022
2487,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,236250.00000001,236350.00000001,224650.0,224670.00000001
2486,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,236270.00000002002,236280.00000002002,236250.00000001,236270.00000002002
2486,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,236290.00000002052,236290.10000002052,236280.00000002002,236290.00000002052
2485,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,236291.10000002498,236301.10000002498,236231.100000022,236291.10000002498
2486,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,236300.10000002102,236301.10000002102,236290.10000002052,236300.10000002102
2486,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,236321.100000022,236331.100000022,236301.10000002102,236321.100000022
2488,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,236350.00000001,236450.00000001,224740.0,224760.00000001
2487,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,236370.00000002002,236380.00000002002,236350.00000001,236370.00000002002
2487,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,236390.00000002052,236390.10000002052,236380.00000002002,236390.00000002052
2486,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,236391.10000002498,236401.10000002498,236331.100000022,236391.10000002498
2487,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,236400.10000002102,236401.10000002102,236390.10000002052,236400.10000002102
2487,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,236421.100000022,236431.100000022,236401.10000002102,236421.100000022
2489,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,236450.00000001,236550.00000001,224830.0,224850.00000001
2488,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,236470.00000002002,236480.00000002002,236450.00000001,236470.00000002002
2488,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,236490.00000002052,236490.10000002052,236480.00000002002,236490.00000002052
2487,COMP_M,VehicleProcessing,S,EdgeToSensor,13,10,STARLINK-5629,9,SensorModuleV,10.0,236491.10000002498,236501.10000002498,236431.100000022,236491.10000002498
2488,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,236500.10000002102,236501.10000002102,236490.10000002052,236500.10000002102
2488,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,13,5,STARLINK-5629,FogModuleV,10.0,236521.100000022,236531.100000022,236501.10000002102,236521.100000022
2490,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,140,201,9,STARLINK-6257,None,100.0,236550.00000001,236650.00000001,224920.0,224940.00000001
2489,COMP_M,VehicleProcessing,FogModule,EdgeToFog,201,3,STARLINK-6257,5,SensorModule,10.0,236570.00000002002,236580.00000002002,236550.00000001,236570.00000002002
2489,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,236590.00000002052,236590.10000002052,236580.00000002002,236590.00000002052
