id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
5927,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,547100.0000000205,547100.1000000205,547090.00000002,547100.0000000205
5926,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,547101.1000000251,547111.1000000251,547041.100000022,547101.1000000251
5927,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,547110.1000000209,547111.1000000209,547100.1000000205,547110.1000000209
5927,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,547131.100000022,547141.100000022,547111.1000000209,547131.100000022
5929,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,547160.00000001,547260.00000001,534430.0,534450.00000001
5928,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,547180.00000002,547190.00000002,547160.00000001,547180.00000002
5928,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,547200.0000000205,547200.1000000205,547190.00000002,547200.0000000205
5927,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,547201.1000000251,547211.1000000251,547141.100000022,547201.1000000251
5928,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,547210.1000000209,547211.1000000209,547200.1000000205,547210.1000000209
5928,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,547231.100000022,547241.100000022,547211.1000000209,547231.100000022
5930,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,547260.00000001,547360.00000001,534520.0,534540.00000001
5929,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,547280.00000002,547290.00000002,547260.00000001,547280.00000002
5929,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,547300.0000000205,547300.1000000205,547290.00000002,547300.0000000205
5928,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,547301.1000000251,547311.1000000251,547241.100000022,547301.1000000251
5929,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,547310.1000000209,547311.1000000209,547300.1000000205,547310.1000000209
5929,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,547331.100000022,547341.100000022,547311.1000000209,547331.100000022
5931,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,547360.00000001,547460.00000001,534610.0,534630.00000001
5930,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,547380.00000002,547390.00000002,547360.00000001,547380.00000002
5930,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,547400.0000000205,547400.1000000205,547390.00000002,547400.0000000205
5929,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,547401.1000000251,547411.1000000251,547341.100000022,547401.1000000251
5930,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,547410.1000000209,547411.1000000209,547400.1000000205,547410.1000000209
5930,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,547431.100000022,547441.100000022,547411.1000000209,547431.100000022
5932,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,547460.00000001,547560.00000001,534700.0,534720.00000001
5931,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,547480.00000002,547490.00000002,547460.00000001,547480.00000002
5931,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,547500.0000000205,547500.1000000205,547490.00000002,547500.0000000205
5930,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,547501.1000000251,547511.1000000251,547441.100000022,547501.1000000251
5931,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,547510.1000000209,547511.1000000209,547500.1000000205,547510.1000000209
5931,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,547531.100000022,547541.100000022,547511.1000000209,547531.100000022
5933,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,547560.00000001,547660.00000001,534790.0,534810.00000001
5932,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,547580.00000002,547590.00000002,547560.00000001,547580.00000002
5932,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,547600.0000000205,547600.1000000205,547590.00000002,547600.0000000205
5931,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,547601.1000000251,547611.1000000251,547541.100000022,547601.1000000251
5932,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,547610.1000000209,547611.1000000209,547600.1000000205,547610.1000000209
5932,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,547631.100000022,547641.100000022,547611.1000000209,547631.100000022
5934,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,547660.00000001,547760.00000001,534880.0,534900.00000001
5933,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,547680.00000002,547690.00000002,547660.00000001,547680.00000002
5933,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,547700.0000000205,547700.1000000205,547690.00000002,547700.0000000205
5932,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,547701.1000000251,547711.1000000251,547641.100000022,547701.1000000251
5933,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,547710.1000000209,547711.1000000209,547700.1000000205,547710.1000000209
5933,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,547731.100000022,547741.100000022,547711.1000000209,547731.100000022
5935,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,547760.00000001,547860.00000001,534970.0,534990.00000001
5934,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,547780.00000002,547790.00000002,547760.00000001,547780.00000002
5934,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,547800.0000000205,547800.1000000205,547790.00000002,547800.0000000205
5933,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,547801.1000000251,547811.1000000251,547741.100000022,547801.1000000251
5934,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,547810.1000000209,547811.1000000209,547800.1000000205,547810.1000000209
5934,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,547831.100000022,547841.100000022,547811.1000000209,547831.100000022
5936,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,547860.00000001,547960.00000001,535060.0,535080.00000001
5935,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,547880.00000002,547890.00000002,547860.00000001,547880.00000002
5935,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,547900.0000000205,547900.1000000205,547890.00000002,547900.0000000205
5934,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,547901.1000000251,547911.1000000251,547841.100000022,547901.1000000251
5935,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,547910.1000000209,547911.1000000209,547900.1000000205,547910.1000000209
5935,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,547931.100000022,547941.100000022,547911.1000000209,547931.100000022
5937,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,547960.00000001,548060.00000001,535150.0,535170.00000001
5936,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,547980.00000002,547990.00000002,547960.00000001,547980.00000002
5936,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,548000.0000000205,548000.1000000205,547990.00000002,548000.0000000205
5935,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,548001.1000000251,548011.1000000251,547941.100000022,548001.1000000251
5936,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,548010.1000000209,548011.1000000209,548000.1000000205,548010.1000000209
5936,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,548031.100000022,548041.100000022,548011.1000000209,548031.100000022
5938,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,548060.00000001,548160.00000001,535240.0,535260.00000001
5937,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,548080.00000002,548090.00000002,548060.00000001,548080.00000002
5937,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,548100.0000000205,548100.1000000205,548090.00000002,548100.0000000205
5936,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,548101.1000000251,548111.1000000251,548041.100000022,548101.1000000251
5937,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,548110.1000000209,548111.1000000209,548100.1000000205,548110.1000000209
5937,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,548131.100000022,548141.100000022,548111.1000000209,548131.100000022
5939,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,548160.00000001,548260.00000001,535330.0,535350.00000001
5938,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,548180.00000002,548190.00000002,548160.00000001,548180.00000002
5938,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,548200.0000000205,548200.1000000205,548190.00000002,548200.0000000205
5937,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,548201.1000000251,548211.1000000251,548141.100000022,548201.1000000251
5938,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,548210.1000000209,548211.1000000209,548200.1000000205,548210.1000000209
5938,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,548231.100000022,548241.100000022,548211.1000000209,548231.100000022
5940,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,548260.00000001,548360.00000001,535420.0,535440.00000001
5939,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,548280.00000002,548290.00000002,548260.00000001,548280.00000002
5939,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,548300.0000000205,548300.1000000205,548290.00000002,548300.0000000205
5938,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,548301.1000000251,548311.1000000251,548241.100000022,548301.1000000251
5939,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,548310.1000000209,548311.1000000209,548300.1000000205,548310.1000000209
5939,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,548331.100000022,548341.100000022,548311.1000000209,548331.100000022
5941,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,548360.00000001,548460.00000001,535510.0,535530.00000001
5940,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,548380.00000002,548390.00000002,548360.00000001,548380.00000002
5940,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,548400.0000000205,548400.1000000205,548390.00000002,548400.0000000205
5939,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,548401.1000000251,548411.1000000251,548341.100000022,548401.1000000251
5940,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,548410.1000000209,548411.1000000209,548400.1000000205,548410.1000000209
5940,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,548431.100000022,548441.100000022,548411.1000000209,548431.100000022
5942,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,548460.00000001,548560.00000001,535600.0,535620.00000001
5941,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,548480.00000002,548490.00000002,548460.00000001,548480.00000002
5941,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,548500.0000000205,548500.1000000205,548490.00000002,548500.0000000205
5940,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,548501.1000000251,548511.1000000251,548441.100000022,548501.1000000251
5941,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,548510.1000000209,548511.1000000209,548500.1000000205,548510.1000000209
5941,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,548531.100000022,548541.100000022,548511.1000000209,548531.100000022
5943,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,548560.00000001,548660.00000001,535690.0,535710.00000001
5942,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,548580.00000002,548590.00000002,548560.00000001,548580.00000002
5942,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,548600.0000000205,548600.1000000205,548590.00000002,548600.0000000205
5941,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,548601.1000000251,548611.1000000251,548541.100000022,548601.1000000251
5942,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,548610.1000000209,548611.1000000209,548600.1000000205,548610.1000000209
5942,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,548631.100000022,548641.100000022,548611.1000000209,548631.100000022
5944,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,548660.00000001,548760.00000001,535780.0,535800.00000001
5943,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,548680.00000002,548690.00000002,548660.00000001,548680.00000002
5943,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,548700.0000000205,548700.1000000205,548690.00000002,548700.0000000205
5942,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,548701.1000000251,548711.1000000251,548641.100000022,548701.1000000251
5943,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,548710.1000000209,548711.1000000209,548700.1000000205,548710.1000000209
5943,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,548731.100000022,548741.100000022,548711.1000000209,548731.100000022
5945,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,548760.00000001,548860.00000001,535870.0,535890.00000001
5944,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,548780.00000002,548790.00000002,548760.00000001,548780.00000002
5944,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,548800.0000000205,548800.1000000205,548790.00000002,548800.0000000205
5943,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,548801.1000000251,548811.1000000251,548741.100000022,548801.1000000251
5944,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,548810.1000000209,548811.1000000209,548800.1000000205,548810.1000000209
5944,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,548831.100000022,548841.100000022,548811.1000000209,548831.100000022
5946,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,548860.00000001,548960.00000001,535960.0,535980.00000001
5945,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,548880.00000002,548890.00000002,548860.00000001,548880.00000002
5945,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,548900.0000000205,548900.1000000205,548890.00000002,548900.0000000205
5944,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,548901.1000000251,548911.1000000251,548841.100000022,548901.1000000251
5945,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,548910.1000000209,548911.1000000209,548900.1000000205,548910.1000000209
5945,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,548931.100000022,548941.100000022,548911.1000000209,548931.100000022
5947,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,548960.00000001,549060.00000001,536050.0,536070.00000001
5946,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,548980.00000002,548990.00000002,548960.00000001,548980.00000002
5946,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,549000.0000000205,549000.1000000205,548990.00000002,549000.0000000205
5945,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,549001.1000000251,549011.1000000251,548941.100000022,549001.1000000251
5946,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,549010.1000000209,549011.1000000209,549000.1000000205,549010.1000000209
5946,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,549031.100000022,549041.100000022,549011.1000000209,549031.100000022
5948,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,549060.00000001,549160.00000001,536140.0,536160.00000001
5947,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,549080.00000002,549090.00000002,549060.00000001,549080.00000002
5947,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,549100.0000000205,549100.1000000205,549090.00000002,549100.0000000205
5946,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,549101.1000000251,549111.1000000251,549041.100000022,549101.1000000251
5947,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,549110.1000000209,549111.1000000209,549100.1000000205,549110.1000000209
5947,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,549131.100000022,549141.100000022,549111.1000000209,549131.100000022
5949,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,549160.00000001,549260.00000001,536230.0,536250.00000001
5948,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,549180.00000002,549190.00000002,549160.00000001,549180.00000002
5948,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,549200.0000000205,549200.1000000205,549190.00000002,549200.0000000205
5947,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,549201.1000000251,549211.1000000251,549141.100000022,549201.1000000251
5948,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,549210.1000000209,549211.1000000209,549200.1000000205,549210.1000000209
5948,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,549231.100000022,549241.100000022,549211.1000000209,549231.100000022
5950,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,549260.00000001,549360.00000001,536320.0,536340.00000001
5949,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,549280.00000002,549290.00000002,549260.00000001,549280.00000002
5949,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,549300.0000000205,549300.1000000205,549290.00000002,549300.0000000205
5948,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,549301.1000000251,549311.1000000251,549241.100000022,549301.1000000251
5949,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,549310.1000000209,549311.1000000209,549300.1000000205,549310.1000000209
5949,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,549331.100000022,549341.100000022,549311.1000000209,549331.100000022
5951,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,549360.00000001,549460.00000001,536410.0,536430.00000001
5950,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,549380.00000002,549390.00000002,549360.00000001,549380.00000002
5950,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,549400.0000000205,549400.1000000205,549390.00000002,549400.0000000205
5949,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,549401.1000000251,549411.1000000251,549341.100000022,549401.1000000251
5950,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,549410.1000000209,549411.1000000209,549400.1000000205,549410.1000000209
5950,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,549431.100000022,549441.100000022,549411.1000000209,549431.100000022
5952,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,549460.00000001,549560.00000001,536500.0,536520.00000001
5951,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,549480.00000002,549490.00000002,549460.00000001,549480.00000002
5951,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,549500.0000000205,549500.1000000205,549490.00000002,549500.0000000205
5950,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,549501.1000000251,549511.1000000251,549441.100000022,549501.1000000251
5951,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,549510.1000000209,549511.1000000209,549500.1000000205,549510.1000000209
5951,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,549531.100000022,549541.100000022,549511.1000000209,549531.100000022
5953,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,549560.00000001,549660.00000001,536590.0,536610.00000001
5952,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,549580.00000002,549590.00000002,549560.00000001,549580.00000002
5952,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,549600.0000000205,549600.1000000205,549590.00000002,549600.0000000205
5951,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,549601.1000000251,549611.1000000251,549541.100000022,549601.1000000251
5952,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,549610.1000000209,549611.1000000209,549600.1000000205,549610.1000000209
5952,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,549631.100000022,549641.100000022,549611.1000000209,549631.100000022
5954,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,549660.00000001,549760.00000001,536680.0,536700.00000001
5953,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,549680.00000002,549690.00000002,549660.00000001,549680.00000002
5953,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,549700.0000000205,549700.1000000205,549690.00000002,549700.0000000205
5952,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,549701.1000000251,549711.1000000251,549641.100000022,549701.1000000251
5953,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,549710.1000000209,549711.1000000209,549700.1000000205,549710.1000000209
5953,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,549731.100000022,549741.100000022,549711.1000000209,549731.100000022
5955,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,549760.00000001,549860.00000001,536770.0,536790.00000001
5954,COMP_M,VehicleProcessing,FogModule,EdgeToFog,281,3,STARLINK-4374,5,SensorModule,10.0,549780.00000002,549790.00000002,549760.00000001,549780.00000002
5954,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,549800.0000000205,549800.1000000205,549790.00000002,549800.0000000205
5953,COMP_M,VehicleProcessing,S,EdgeToSensor,216,10,STARLINK-30330,9,SensorModuleV,10.0,549801.1000000251,549811.1000000251,549741.100000022,549801.1000000251
5954,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,549810.1000000209,549811.1000000209,549800.1000000205,549810.1000000209
5954,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,216,5,STARLINK-30330,FogModuleV,10.0,549831.100000022,549841.100000022,549811.1000000209,549831.100000022
5956,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,138,281,9,STARLINK-4374,None,100.0,549860.00000001,549960.00000001,536860.0,536880.00000001
